,dbas,wind,precipitation,noise,taxi
41,60.830616319444445,6.2,0.0,0.0,294
42,61.1425439358155,7.7,0.0,0.0,282
43,60.84715277777778,6.95,0.0,1.0,336
44,59.81304253472222,6.2,0.0,0.0,276
45,59.29756963739928,7.2,0.0,1.0,297
46,58.859301215277775,7.699999999999999,0.0,1.0,252
47,59.43106592108919,6.7,0.0,0.0,193
48,58.30417534722222,8.8,0.0,0.0,138
49,55.97280928730203,8.8,0.0,0.0,106
50,55.89452256944445,7.7,0.0,0.0,49
51,55.71807707001945,7.7,0.0,0.0,31
52,55.072994791666666,6.4,0.0,0.0,26
53,55.880175048624615,2.85,0.0,1.0,32
54,57.89202690972222,7.7,0.0,0.0,73
55,60.24223524305555,7.45,0.0,0.0,111
56,60.698206098916366,5.7,0.0,0.0,164
57,65.69834635416667,7.2,0.0,0.0,198
58,66.7261088149486,5.9,0.0,0.0,179
59,62.38982638888889,4.1,0.0,0.0,163
60,62.24079171297583,4.1,0.0,0.0,184
61,62.102825520833335,4.35,0.0,0.0,214
62,61.558909592942484,5.1,0.0,0.0,194
63,60.40198350694445,2.1,0.0,0.0,234
64,61.92220920138889,2.35,0.0,0.0,227
65,60.103171019727704,2.1,0.0,0.0,263
66,61.723637152777776,2.1,0.0,0.0,349
67,60.26588983050848,2.6,0.0,0.0,379
68,59.99019097222222,1.5,0.0,0.0,320
69,59.31906432342317,2.1,0.0,0.0,371
70,58.99625434027778,1.8,0.0,0.0,315
71,58.77015316754654,0.0,0.0,0.0,263
72,57.28061631944445,2.6,0.0,1.0,196
73,56.13956597222222,2.6,0.0,0.0,111
74,55.007193838566266,2.6,0.0,0.0,74
75,55.049466145833335,3.1,0.0,0.0,46
76,55.855940886357324,3.8499999999999996,0.0,0.0,35
77,60.600581597222224,2.55,0.0,0.0,28
78,59.54397923034176,6.2,0.0,0.0,32
79,61.00934461805556,6.2,0.0,0.0,58
80,62.29859856904696,7.7,0.0,0.0,58
81,61.30124565972222,8.8,0.35,0.0,73
82,62.6049076132259,9.466666666666667,0.16666666666666666,0.0,55
83,62.71935763888889,11.5,0.09999999999999999,0.0,52
84,58.06484874270631,12.4,0.3,0.0,49
85,62.69310329861111,12.4,0.9,0.0,58
86,59.866427951388886,13.275,0.6,0.0,62
87,62.16883596137816,13.9,1.5,0.0,53
88,60.89515625,14.65,3.25,0.0,79
89,58.21835492497916,14.9,1.5,0.0,71
90,56.67176215277778,16.25,0.5,0.0,115
91,56.946360968324534,16.75,2.45,0.0,158
92,57.32455295138889,14.4,0.8,0.0,142
93,55.84559513059183,13.566666666666668,0.16666666666666666,0.0,191
94,55.96601128472222,14.299999999999999,0.575,0.0,183
95,55.555286458333335,13.9,0.25,0.0,163
96,55.66172461100306,15.4,0.0,0.0,123
97,54.21369357638889,13.600000000000001,1.5,0.0,83
98,53.80037423589886,11.3,0.0,0.0,42
99,56.0415625,12.9,0.0,0.0,21
100,52.98426646290636,14.15,0.0,0.0,14
101,54.46365451388889,6.95,6.2,0.0,33
102,56.55198926785218,12.4,0.0,0.0,52
103,57.778645833333336,12.4,0.0,0.0,82
104,64.73854282439567,13.9,0.0,0.0,154
105,62.62244357638889,10.8,0.0,0.0,168
106,63.75891927083333,10.55,0.0,0.0,158
107,61.040184773548205,10.3,0.0,0.0,170
108,60.452825520833336,10.8,0.0,0.0,204
109,61.14123280772437,11.3,5.7,0.0,245
110,63.40789930555555,11.8,0.0,0.0,227
111,63.59388892747985,9.8,0.0,0.0,240
112,65.04733506944444,10.05,0.0,0.0,217
113,60.850496665740486,10.3,0.0,0.0,321
114,59.9758984375,13.4,0.0,0.0,397
115,59.975750868055556,12.9,0.0,0.0,446
116,60.24011444151153,12.9,0.0,0.0,500
117,61.27769965277778,13.9,0.0,0.0,483
118,61.85591483745485,12.100000000000001,0.0,0.0,660
119,59.72984375,7.7,0.0,0.0,602
120,59.68473013337038,10.8,0.0,0.0,608
121,58.718220486111115,11.3,0.0,0.0,623
122,57.4470252153376,9.3,0.0,0.0,490
123,56.30117621527778,9.8,0.0,0.0,302
124,55.513446180555555,9.55,0.0,0.0,126
125,53.39447589608225,6.45,0.0,0.0,40
126,53.732387152777775,11.3,0.0,0.0,30
127,56.00894779799945,11.3,0.0,0.0,58
128,59.00827256944444,9.3,0.0,0.0,153
129,60.80177219366491,7.7,0.0,1.0,189
130,59.87516927083333,8.25,0.0,0.0,253
131,60.76044126840789,7.7,0.0,0.0,326
132,61.372417534722224,9.8,0.0,0.0,354
133,62.11131998471798,9.8,0.0,0.0,423
134,60.83326822916667,11.3,0.0,0.0,394
135,62.44754185190331,8.8,0.0,0.0,471
136,61.60474826388889,9.55,0.0,0.0,500
137,60.44956932481245,10.3,0.0,0.0,520
138,59.87904947916667,10.3,0.0,0.0,604
139,60.47434895833333,9.55,0.0,0.0,681
140,61.08775006946374,11.8,0.0,0.0,604
141,59.39688802083333,10.3,0.0,0.0,528
142,59.692666365657125,10.3,0.0,0.0,585
143,60.309895833333336,12.4,0.0,0.0,722
144,59.83137242984162,9.8,0.0,0.0,692
145,59.40923611111111,11.100000000000001,0.0,0.0,687
146,57.714105902777774,8.2,0.0,0.0,529
147,55.89744112948041,9.8,0.0,0.0,314
148,54.08111545138889,9.3,0.0,0.0,123
149,53.165406189219226,4.65,0.0,0.0,27
150,54.970234375,9.3,0.0,0.0,26
151,54.166092143651014,9.8,0.0,0.0,22
152,55.58206163194444,7.2,0.0,0.0,90
153,59.113286676854685,8.2,0.0,0.0,175
154,59.21986111111111,7.949999999999999,0.0,0.0,183
155,61.961417233953874,6.2,0.0,0.0,289
156,60.40418402777778,5.1,0.0,0.0,321
157,62.50384221311475,4.6,0.0,0.0,380
158,60.304270833333334,5.1,0.0,0.0,363
159,59.827586805555555,2.6,0.0,0.0,374
160,61.07726538621839,2.85,0.0,0.0,339
161,62.84293402777778,3.6,0.0,0.0,394
162,59.07137399277577,4.6,0.0,0.0,396
163,58.23000868055556,4.1,0.0,0.0,329
164,58.25373367602112,3.6,0.0,0.0,309
165,57.14328125,5.7,0.0,0.0,313
166,57.610351833842735,5.15,0.0,0.0,228
167,57.439778645833336,6.2,0.0,0.0,189
168,55.798181786607394,6.7,0.0,0.0,123
169,54.82292100694445,7.449999999999999,0.0,0.0,76
170,53.10416087802167,6.7,0.0,0.0,42
171,52.9590234375,7.7,0.0,0.0,31
172,53.862078993055555,8.25,0.0,0.0,27
173,53.81114545707141,4.4,0.0,0.0,51
174,57.405681423611114,9.3,0.0,0.0,82
175,60.036993782995275,8.75,0.0,0.0,126
176,62.539891493055556,7.2,0.0,0.0,242
177,64.36480185468186,6.7,0.0,0.0,246
178,61.99600260416667,6.7,0.0,0.0,171
179,74.28351625451515,7.2,0.0,0.0,174
180,72.43085503472223,7.2,0.0,0.0,177
181,63.753681578216174,6.45,0.0,0.0,175
182,63.13551215277778,5.7,0.0,0.0,234
183,60.82165184773548,5.1,0.0,0.0,204
184,60.71810329861111,5.1,0.0,0.0,208
185,60.28592013888889,4.1,0.0,0.0,251
186,59.9259125798833,4.6,0.0,0.0,316
187,61.43490017361111,5.15,0.0,0.0,359
188,59.05161590025007,4.1,0.0,0.0,390
189,58.2060546875,4.1,0.0,0.0,324
190,58.89293901083634,5.2749999999999995,0.125,0.0,325
191,59.626015625,6.666666666666667,0.2333333333333333,0.0,253
192,57.55770266046124,5.1,0.0,0.0,207
193,55.22869791666667,5.1,0.25,0.0,105
194,53.56463601000278,5.7,0.0,0.0,72
195,53.8719921875,5.1,0.0,0.0,58
196,53.881733641289244,5.4,0.0,0.0,40
197,57.09260416666667,2.55,0.25,0.0,34
198,58.88203993055556,5.7,0.0,0.0,56
199,60.127973916365654,5.7,0.0,0.0,119
200,67.79745659722222,3.6,0.0,0.0,243
201,63.88952226312865,5.7,0.0,0.0,252
202,65.23783420138889,5.95,0.0,0.0,218
203,62.915827313142536,6.2,0.0,0.0,189
204,62.693285590277775,5.7,0.0,0.0,214
205,63.17248280772437,5.7,0.25,0.0,198
206,62.732647569444445,7.2,0.0,0.0,238
207,68.23448784722223,6.7,0.0,0.0,228
208,61.98426215277778,6.2,0.0,0.0,228
209,61.49646169074743,6.2,0.0,0.0,278
210,61.4463671875,8.8,0.0,0.0,407
211,59.561505800222285,8.5,0.0,0.0,414
212,59.70877170138889,8.8,0.0,0.0,441
213,58.573023756599056,9.8,0.0,0.0,418
214,57.729717881944445,7.45,0.0,1.0,381
215,58.255874027507645,6.2,0.0,0.0,316
216,55.911796875,5.7,0.0,0.0,190
217,54.87992621527778,5.95,0.0,0.0,145
218,54.648734891636565,6.2,0.0,0.0,77
219,54.01849392361111,3.1,0.0,0.0,62
220,53.972266601833844,2.85,0.0,0.0,35
221,57.62657118055556,1.55,0.0,0.0,43
222,57.076926750486244,2.1,0.0,0.0,78
223,61.42100694444444,2.35,0.0,0.0,118
224,63.82368800361211,1.5,0.0,0.0,219
225,63.81349392361111,0.0,0.0,0.0,217
226,64.27284922895248,1.05,0.0,0.0,192
227,63.65837239583333,3.1,0.0,0.0,198
228,63.41772020005557,3.1,0.0,0.0,213
229,65.4249001736111,2.85,0.0,0.0,232
230,63.89964660322312,0.0,0.0,0.0,217
231,61.844752604166665,3.1,0.0,0.0,256
232,63.43477430555556,1.55,0.0,0.0,216
233,62.83366473325924,1.5,0.0,0.0,295
234,62.717799479166665,1.5,0.0,0.0,426
235,60.47020873853848,2.3,0.0,0.0,433
236,59.82366753472222,3.6,0.0,0.0,447
237,58.97294821478189,3.1,0.0,0.0,500
238,58.833736979166666,3.35,0.0,0.0,536
239,58.864450194498474,2.6,0.0,1.0,440
240,58.03739149305556,1.5,0.0,0.0,235
241,55.78853066824118,0.75,0.0,0.0,145
242,55.864535590277775,2.6,0.0,0.0,85
243,57.32780807168658,4.1,0.0,0.0,35
244,56.71961805555556,3.5999999999999996,0.0,0.0,49
245,60.109127604166666,1.05,0.0,0.0,46
246,60.29479542928591,2.1,0.0,0.0,83
247,61.73102430555556,1.05,0.0,0.0,130
248,62.82780807168658,0.0,0.0,0.0,224
249,65.99484375,0.0,0.0,0.0,219
250,64.20352007502083,0.0,0.0,0.0,209
251,63.81970920138889,0.0,0.0,0.0,194
252,64.06564323423173,1.5,0.0,0.0,246
253,62.65208767361111,1.5,0.0,0.0,197
254,61.90849454709642,0.0,0.0,0.0,224
255,62.47091579861111,0.0,0.0,0.0,232
256,63.383489583333336,1.05,0.0,0.0,224
257,63.60640542511809,2.1,0.0,0.0,284
258,60.757122395833335,2.1,0.0,0.0,419
259,60.854842490969716,2.1,0.0,0.0,460
260,60.39562065972222,2.1,0.0,0.0,551
261,60.51929355376493,1.5,0.0,0.0,533
262,60.22809461805556,1.5,0.0,0.0,585
263,59.93384012920256,2.1,0.0,0.0,561
264,63.89736979166667,3.1,0.0,0.0,445
265,57.65340198666296,1.0333333333333334,0.0,0.0,285
266,56.937352430555556,2.1,0.0,0.0,129
267,56.41701253820506,3.6,0.0,0.0,78
268,54.927083333333336,2.85,0.0,0.0,46
269,59.19734375,0.0,0.0,0.0,53
270,59.54929320644624,2.6,0.0,0.0,66
271,60.46025607638889,1.5666666666666667,0.0,0.0,134
272,63.624214191442064,1.5,0.0,0.0,217
273,64.20288628472223,4.6,0.0,0.0,223
274,65.13972197138094,5.9,0.0,0.0,189
275,63.26853732638889,8.4,0.0,0.0,209
276,63.27561909558211,7.533333333333334,0.2333333333333333,0.0,233
277,63.62987413194445,7.5,0.04285714285714286,0.0,242
278,64.2313099124757,7.2,0.3,0.0,272
279,64.1214279513889,11.8,0.3,0.0,234
280,62.44896267361111,9.933333333333334,0.16666666666666666,0.0,209
281,64.01859891636566,6.7,0.5,0.0,334
282,62.85916666666667,9.9,2.25,0.0,458
283,63.95459242150597,10.55,2.65,0.0,572
284,63.04341145833333,9.3,0.3,0.0,530
285,63.480593567657685,5.7,0.5,0.0,661
286,62.72667534722222,7.5,0.5,0.0,691
287,63.248823457904976,7.949999999999999,0.0,0.0,785
288,61.0675390625,5.7,0.0,0.0,739
289,60.838939636010004,5.866666666666667,0.43333333333333335,0.0,786
290,61.20990017361111,6.9799999999999995,0.0,0.0,707
291,60.09184408863573,7.45,0.6,0.0,407
292,56.36737847222222,7.7,1.8333333333333333,0.0,173
293,59.146015625,7.3500000000000005,3.0500000000000003,1.0,51
294,56.502526743539875,9.3,0.5,0.0,40
295,61.174305555555556,8.25,0.0,0.0,68
296,62.37258179355376,6.7,0.3,0.0,120
297,62.32760850694444,8.0,0.65,0.0,186
298,61.62371057932759,11.5,0.3333333333333333,0.0,280
299,63.25931423611111,11.05,0.0,0.0,329
300,61.815686649069185,8.4,0.0,0.0,399
301,62.09778645833333,9.48,0.4,0.0,416
302,63.09585127813281,8.75,0.0,0.0,454
303,64.4776953125,10.3,0.0,0.0,530
304,61.951953125,11.55,0.0,0.0,550
305,62.10574117810503,9.1,0.0,0.0,608
306,60.827421875,8.8,0.0,0.0,745
307,60.23433158516254,7.25,0.0,0.0,869
308,61.46082465277778,7.7,0.0,0.0,845
309,60.68203407196444,8.8,0.0,0.0,805
310,60.16743489583333,9.55,0.0,0.0,835
311,59.514392018616284,8.2,0.0,0.0,1021
312,60.043980034722225,10.3,0.0,0.0,1068
313,60.36537493053626,10.8,0.0,0.0,1079
314,59.212139756944445,8.2,0.0,0.0,839
315,58.57987461794943,9.8,0.0,0.0,571
316,56.64467447916667,9.55,0.0,0.0,241
317,54.48072916666667,4.1,1.0,0.0,54
318,63.397727667407615,8.2,0.0,0.0,33
319,57.09887586805556,8.5,0.0,0.0,43
320,57.82999183801056,6.2,0.0,0.0,80
321,59.16375,7.7,0.0,0.0,146
322,60.28513128646846,7.45,0.0,0.0,229
323,61.592547743055555,8.2,0.0,0.0,280
324,59.52236298277299,6.7,0.0,0.0,366
325,60.95724392361111,6.45,0.0,0.0,426
326,61.825333425951655,6.2,0.0,0.0,386
327,61.5628515625,9.3,0.0,0.0,417
328,62.612783064740206,8.5,0.0,0.0,456
329,59.89478298611111,8.2,0.0,0.0,516
330,60.22985551542095,6.7,0.0,0.0,525
331,59.015,6.45,0.0,0.0,567
332,59.18423611111111,7.2,0.0,0.0,585
333,58.36520561267019,7.2,0.0,0.0,506
334,59.08513454861111,6.95,0.0,0.0,535
335,58.514630800222285,5.7,0.0,0.0,404
336,57.792317708333336,8.2,0.0,0.0,410
337,56.854399659627674,6.3999999999999995,0.0,0.0,287
338,56.05822916666666,6.7,0.0,0.0,194
339,56.35341414281745,5.7,0.0,0.0,128
340,56.35164496527778,6.2,0.0,0.0,79
341,59.11346467768825,3.1,0.0,0.0,40
342,61.24356770833333,6.2,0.0,0.0,39
343,60.5244921875,5.65,0.0,0.0,58
344,61.74888858016116,6.2,0.0,0.0,108
345,61.98848958333333,7.2,0.0,0.0,161
346,62.018650173611114,6.7,0.0,0.0,186
347,62.89903879549875,5.1,0.0,0.0,212
348,64.34394097222223,6.7,0.0,0.0,223
349,62.05540167407613,6.2,0.0,0.0,251
350,65.01327690972222,5.7,0.0,0.0,269
351,64.38227198527369,7.7,0.0,0.0,262
352,64.12470052083333,7.2,0.0,0.0,292
353,61.82789490136149,7.2,0.0,0.0,341
354,61.503780381944445,5.7,0.0,0.0,361
355,59.43033655181995,6.2,0.0,0.0,394
356,58.72911024305556,6.2,0.0,1.0,357
357,59.09430555555556,4.6,0.0,1.0,355
358,58.33616108641289,5.15,0.0,0.0,393
359,57.46634548611111,5.1,0.0,0.0,333
360,56.16668692692414,2.6,0.0,0.0,193
361,54.952083333333334,2.85,0.0,0.0,120
362,54.816923971936646,3.1,0.0,2.0,57
363,56.500247395833334,3.1,0.0,0.0,52
364,54.03187517365935,3.1,0.0,0.0,38
365,64.15191840277778,1.05,0.0,0.0,42
366,62.26441372603501,3.1,0.0,0.0,84
367,60.074869791666664,3.5999999999999996,0.0,0.0,123
368,62.867319915254235,4.1,0.0,0.0,253
369,64.38969618055556,3.6,0.0,0.0,214
370,63.14743055555556,3.766666666666667,0.0,0.0,173
371,64.3252986940817,3.6,0.0,0.0,151
372,61.27116319444445,1.5,0.0,0.0,218
373,64.02666539316476,2.733333333333333,0.0,0.0,210
374,61.82134548611111,1.5,0.0,0.0,247
375,63.35688298833009,0.0,0.0,0.0,256
376,62.26290798611111,1.3,0.0,0.0,262
377,62.44273582939705,1.5,0.0,0.0,296
378,61.793064236111114,3.6,0.0,0.0,387
379,61.90467404140039,3.1,0.0,0.0,438
380,60.327061631944446,3.6,0.0,0.0,419
381,59.993229166666666,2.6,0.0,0.0,490
382,59.10116959572103,2.85,0.0,0.0,431
383,58.919674479166666,2.6,0.0,0.0,337
384,57.65446130869686,2.6,0.0,0.0,209
385,57.01824652777778,2.6,0.0,0.0,159
386,57.137216935259794,3.1,0.0,1.0,92
387,56.77749565972222,2.6,0.0,0.0,73
388,57.829301542095024,2.6,0.0,0.0,34
389,57.295633680555554,1.3,0.0,0.0,54
390,60.698627222839676,2.6,0.0,0.0,66
391,63.01177083333334,2.6,0.0,0.0,139
392,63.86694654765213,3.1,0.0,0.0,241
393,64.69597222222222,3.1,1.0,0.0,251
394,63.79755642361111,2.85,0.75,0.0,227
395,63.860929251180885,2.1,0.25,0.0,181
396,63.0963671875,3.8499999999999996,0.0,0.0,223
397,63.42518321061406,4.6,1.25,0.0,201
398,62.21887152777778,5.95,0.75,0.0,213
399,61.352402577104755,4.966666666666667,0.5,0.0,247
400,61.61272569444444,4.266666666666667,1.4333333333333333,0.0,219
401,60.38925743262017,5.133333333333333,0.16666666666666666,0.0,270
402,61.72720920138889,6.825,0.0,0.0,424
403,60.41523252986941,6.366666666666667,1.3333333333333333,0.0,470
404,59.75158420138889,5.95,0.0,0.0,510
405,60.82539930555556,5.1,0.0,0.0,514
406,61.88974802028341,5.9,0.0,0.0,585
407,60.95560329861111,6.7,0.0,0.0,424
408,59.74797252709086,6.95,0.0,1.0,231
409,59.18417534722222,6.95,0.0,0.0,158
410,58.304602841066966,7.2,0.0,0.0,82
411,58.993763020833335,6.7,0.0,0.0,41
412,61.996895839121976,6.7,0.0,0.0,34
413,64.11908854166667,3.35,2.8,0.0,32
414,64.83669074742984,5.15,0.0,0.0,77
415,68.07491753472222,5.95,0.0,0.0,153
416,69.4717282578494,8.2,0.0,0.0,272
417,70.01451388888889,9.3,0.0,0.0,234
418,69.86962239583333,9.05,0.0,0.0,227
419,71.15011114198388,5.1,0.0,0.0,208
420,66.3909375,2.6,0.0,0.0,237
421,62.07424371353154,4.4,1.9,0.0,222
422,62.84200086805556,5.7,0.0,0.0,233
423,61.97085561961656,3.6,0.0,0.0,226
424,63.91297743055556,5.15,0.0,0.0,268
425,62.31175760627952,7.2,0.0,0.0,339
426,61.34153645833333,7.2,0.0,0.0,461
427,61.33671679633231,8.0,0.0,0.0,500
428,60.45616319444444,7.7,0.0,0.0,559
429,61.45021267361111,7.7,0.0,0.0,648
430,59.726447450680745,7.2,0.0,0.0,635
431,58.8823828125,7.2,0.0,0.0,539
432,58.36690313281467,7.2,0.0,0.0,476
433,56.77146267361111,6.7,0.0,0.0,320
434,55.156649416504585,6.2,0.0,0.0,143
435,55.62145399305555,6.7,0.0,0.0,78
436,55.87771342734093,6.45,0.0,0.0,54
437,58.29088541666667,2.05,0.0,0.0,38
438,58.221311475409834,5.1,0.0,0.0,78
439,69.27667100694444,4.35,0.0,0.0,141
440,68.53178834398445,3.6,0.0,1.0,248
441,71.06092013888889,4.6,0.0,0.0,262
442,70.11704427083333,4.1,0.0,0.0,240
443,69.06263458599611,2.6,0.0,0.0,202
444,68.37720486111111,4.1,0.0,0.0,259
445,68.16084328980273,4.6,0.0,0.0,271
446,69.29045138888888,5.7,0.0,0.0,276
447,69.2493791678244,6.2,0.0,0.0,318
448,68.85123697916667,5.4,0.0,0.0,246
449,67.83396863712142,5.7,0.0,0.0,355
450,67.13471354166667,6.7,0.0,0.0,474
451,66.50735013198111,6.7,0.0,0.0,572
452,67.42112413194444,5.7,0.0,0.0,594
453,66.68931857638889,6.7,0.0,0.0,592
454,65.4232686162823,5.4,0.0,0.0,659
455,65.589453125,5.1,0.0,0.0,833
456,65.63538917060295,3.6,0.0,0.0,874
457,65.20585503472222,3.1,0.0,0.0,818
458,65.00779296332314,3.1,0.0,0.0,654
459,63.979730902777774,2.1,0.0,0.0,385
460,63.59257779938872,3.3499999999999996,0.0,0.0,161
461,65.68177951388888,2.3,0.0,0.0,45
462,65.12435746040566,4.1,0.0,0.0,33
463,67.01079861111111,3.8499999999999996,0.0,0.0,61
464,61.83741577521534,2.6,0.0,0.0,101
465,63.43626302083333,4.1,0.0,0.0,196
466,80.093671875,5.15,0.0,0.0,246
467,80.8165375798833,5.1,0.0,0.0,264
468,70.71123697916667,7.7,0.0,0.0,328
469,68.14633839260905,7.7,0.0,0.0,335
470,65.95227864583333,6.7,0.0,0.0,385
471,65.38363955265352,4.1,0.0,0.0,440
472,64.81293836805555,6.1499999999999995,0.0,0.0,467
473,62.73526934565157,8.2,0.0,0.0,563
474,61.31238715277778,6.2,0.0,0.0,626
475,65.34842577799388,6.95,0.0,0.0,681
476,69.17670138888889,9.3,0.0,0.0,610
477,69.21725694444444,9.3,0.0,0.0,587
478,68.74008405112531,8.0,0.0,0.0,698
479,59.650668402777775,6.7,0.0,0.0,813
480,59.780060433453734,6.2,0.0,0.0,987
481,59.509027777777774,5.4,0.0,0.0,981
482,58.73374114337316,4.1,0.0,0.0,797
483,57.33517361111111,4.1,0.0,0.0,492
484,55.299987843845514,4.6,0.0,0.0,227
485,54.18803385416667,2.3,0.0,0.0,55
486,55.95446217699361,2.6,0.0,0.0,34
487,56.237026909722225,2.85,0.0,0.0,33
488,58.17573023756599,3.1,0.0,0.0,81
489,60.083272569444446,3.6,0.0,0.0,146
490,61.45190538194444,3.6,0.0,0.0,187
491,64.32257224228952,4.6,0.0,0.0,225
492,63.55883680555556,3.6,0.0,0.0,292
493,63.181560850236174,3.6,0.0,0.0,334
494,63.913671875,3.1,0.0,0.0,361
495,64.45938976104473,4.6,0.0,0.0,396
496,63.01700520833333,4.35,0.0,0.0,328
497,61.6363486385107,3.1,0.0,2.0,363
498,61.642986111111114,2.6,0.0,0.0,417
499,60.673281640733535,3.1,0.0,0.0,395
500,59.14010416666667,3.6,0.0,0.0,342
501,59.11123315504307,3.1,0.0,0.0,385
502,58.332248263888886,2.6,0.0,0.0,278
503,57.457057291666665,3.1,0.0,0.0,190
504,56.761648200889134,4.6,0.0,1.0,138
505,56.511996527777775,3.05,0.0,0.0,78
506,55.64444116421228,2.1,0.0,0.0,57
507,55.04053385416667,2.1,0.0,0.0,25
508,55.35809860377883,2.1,0.0,0.0,30
509,55.928411458333336,0.0,0.0,0.0,46
510,58.447837072798,2.6,0.0,0.0,61
511,62.196302083333336,2.6,0.0,0.0,120
512,62.13401292025563,1.5,0.0,0.0,224
513,63.608845486111115,2.1,0.0,0.0,208
514,63.41551215277778,1.05,0.0,0.0,200
515,67.98070210475132,1.5,0.0,0.0,161
516,65.9542578125,1.5,0.0,0.0,189
517,64.89059460961379,1.5,0.0,0.0,221
518,62.65436631944444,0.0,0.0,0.0,223
519,65.59060763888888,0.0,0.0,0.0,234
520,66.35976139205334,0.75,0.0,0.0,246
521,63.24336805555556,1.5,0.0,0.0,264
522,63.002305327868854,1.5,0.0,0.0,353
523,62.6779296875,2.05,0.0,0.0,411
524,60.35666666666667,3.1,0.0,0.0,353
525,61.251719227563214,3.6,0.0,0.0,386
526,59.57051215277778,3.8499999999999996,0.0,0.0,357
527,59.56939427618783,5.1,0.0,0.0,238
528,58.91638454861111,4.1,0.0,0.0,154
529,55.737348916365654,3.9749999999999996,0.0,0.0,112
530,55.240329861111114,3.6,0.0,0.0,70
531,56.854777368713535,2.6,0.0,0.0,27
532,58.40301649305555,2.6,0.0,0.0,34
533,56.55144224090025,2.4,0.0,0.0,47
534,60.43459201388889,3.35,0.0,0.0,78
535,62.91674913194444,2.766666666666667,0.0,0.0,112
536,69.07813802445123,2.1,0.0,0.0,231
537,66.86677083333333,2.6,0.0,0.0,248
538,64.86194949986107,1.55,0.0,0.0,223
539,64.91877604166666,2.766666666666667,0.0,0.0,196
540,64.8973065434843,6.5,0.09999999999999999,0.0,223
541,64.11726996527777,8.775,0.25,0.0,210
542,62.593745658516255,6.325,0.075,0.0,235
543,62.435985243055555,7.7250000000000005,0.5,0.0,223
544,62.73813472492359,10.825000000000001,2.05,0.0,244
545,62.864644097222225,12.075,0.125,0.0,291
546,61.95650701583773,10.05,0.25,0.0,392
547,60.81170572916667,7.3500000000000005,1.325,0.0,448
548,59.29996613642678,4.1,0.0,0.0,487
549,59.476970486111114,5.7,0.0,0.0,454
550,58.45251302083334,4.15,0.15,0.0,493
551,56.83444185884968,9.25,0.0,0.0,327
552,55.92096073662265,6.2,0.0,0.0,214
553,55.11424180327869,7.5,0.15,0.0,141
554,56.7676953125,7.2,0.0,0.0,73
555,55.99340094470686,8.2,0.0,0.0,48
556,56.547864583333336,8.2,0.0,0.0,26
557,55.999270630730756,4.1,2.8,0.0,54
558,57.22578559027778,6.2,0.0,0.0,75
559,62.503425430675186,5.15,0.0,0.0,128
560,64.00350260416667,5.1,0.0,0.0,236
561,66.75383353014726,6.2,0.0,0.0,249
562,64.34303819444445,6.45,0.0,0.0,240
563,63.14362413194444,7.2,0.0,0.0,196
564,63.36064854121643,6.7,0.0,0.0,241
565,63.634044200450454,7.2,2.65,0.0,241
566,61.95372846624062,8.8,0.0,0.0,262
567,62.462078993055556,8.2,0.0,0.0,318
568,62.296089191442064,8.5,0.0,0.0,256
569,61.508823784722225,9.3,0.0,0.0,312
570,61.246671006944446,7.7,0.0,0.0,460
571,61.30843202973048,8.8,0.0,0.0,571
572,59.820625,8.8,0.0,0.0,570
